,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
887,0.7322623252868652,0.021031065321384452,0.003190755844116211,0.0009770390462618943,relu,1e-06,"(18, 18, 18)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (18, 18, 18)}",0.4354066985645933,0.4484536082474227,0.4148936170212766,0.4222222222222222,0.42105263157894735,0.4284207027344411,0.012049500919544343,921,0.8058659217877095,0.8359264497878359,0.8414464534075105,0.8202702702702702,0.8308525033829499,0.8268723197272552,0.012610157152422367
888,0.856839656829834,0.06393001538574063,0.003390645980834961,0.0004889283139663964,relu,1e-06,"(19, 19, 19)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (19, 19, 19)}",0.43137254901960786,0.4915254237288136,0.43010752688172044,0.3813953488372093,0.4748603351955307,0.4418648415664528,0.038615619700335224,452,0.834924965893588,0.8362068965517241,0.8697421981004071,0.8811188811188811,0.8550335570469799,0.8554052997423162,0.01819283306137278
889,0.8013885974884033,0.02302427315867315,0.0035909175872802734,0.0004898659687114244,relu,1e-06,"(20, 20, 20)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (20, 20, 20)}",0.4198895027624309,0.4685714285714286,0.43333333333333335,0.42718446601941745,0.45652173913043476,0.44109353125586126,0.01842690946307214,481,0.8773584905660378,0.8696236559139785,0.876,0.8925170068027211,0.8851351351351351,0.8801268576835743,0.007919731011559416
890,0.8254177570343018,0.010964198896501125,0.0029920101165771484,0.0010931460038349945,relu,1e-06,"(21, 21, 21)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (21, 21, 21)}",0.4354066985645933,0.44324324324324327,0.44808743169398907,0.42702702702702705,0.41621621621621624,0.4340014210971812,0.01140260135672748,737,0.8951612903225806,0.9381720430107527,0.9129852744310576,0.92904953145917,0.9464285714285714,0.9243593421304265,0.0183397661313682
891,0.882408857345581,0.012667099070031393,0.0027922630310058595,0.0009777006068344687,relu,1e-06,"(22, 22, 22)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (22, 22, 22)}",0.46195652173913043,0.3979591836734694,0.43617021276595747,0.425414364640884,0.4484536082474227,0.43399951389928665,0.021776138209821508,738,0.881491344873502,0.9044321329639889,0.908,0.910547396528705,0.8751660026560425,0.8959273754044477,0.014637334178968904
892,0.9087476253509521,0.024608186353210902,0.002792644500732422,0.0007466211158655416,relu,1e-06,"(23, 23, 23)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (23, 23, 23)}",0.42780748663101603,0.44680851063829785,0.43870967741935485,0.4405940594059406,0.45539906103286387,0.4418535887914402,0.00913417450794745,454,0.9127423822714681,0.9175675675675675,0.949438202247191,0.9525101763907734,0.928763440860215,0.932204353867443,0.016212191044021176
893,0.8903416633605957,0.023131513291207287,0.0025922775268554686,0.0004885779583859641,relu,1e-06,"(24, 24, 24)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (24, 24, 24)}",0.4574468085106383,0.47668393782383417,0.4262295081967213,0.38738738738738737,0.4479166666666667,0.4391654249170908,0.03054552688041411,550,0.8797814207650273,0.9402173913043478,0.8896551724137931,0.938239159001314,0.9166666666666666,0.9129119620302297,0.02465628605021982
894,0.9785707473754883,0.018305805883588336,0.0029920101165771484,0.0008924432406037424,relu,1e-06,"(25, 25, 25)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (25, 25, 25)}",0.41,0.45555555555555555,0.4793814432989691,0.4504950495049505,0.46842105263157896,0.4527342917060954,0.023663015493281748,163,0.9398395721925134,0.9496598639455782,0.9571045576407506,0.9839357429718876,0.961436170212766,0.9583951813926991,0.014723111166768905
895,1.0446821212768556,0.046155279567903454,0.0031912803649902345,0.0003987315168108282,relu,1e-06,"(26, 26, 26)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (26, 26, 26)}",0.45226130653266333,0.4327485380116959,0.44041450777202074,0.43315508021390375,0.4583333333333333,0.4433856802541803,0.010283468400751965,392,0.9556451612903226,0.9432717678100264,0.9742547425474255,0.9556451612903226,0.9626666666666667,0.9582966999209527,0.010134748472304183
896,1.0610957145690918,0.038203617863887866,0.002991342544555664,4.422005889652111e-07,relu,1e-06,"(27, 27, 27)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (27, 27, 27)}",0.4129353233830846,0.4371584699453552,0.41708542713567837,0.421875,0.43915343915343913,0.42563543206439863,0.010623650702538782,987,0.9573901464713716,0.9664879356568364,0.975609756097561,0.9427430093209055,0.978494623655914,0.9641450942405176,0.013011648090168053
897,1.0680702209472657,0.027081906933924475,0.0037897586822509765,0.0011630476134310425,relu,1e-06,"(28, 28, 28)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (28, 28, 28)}",0.4232558139534884,0.4222222222222222,0.4431818181818182,0.3694581280788177,0.4883720930232558,0.42928960411951195,0.038315751820352864,894,0.9511228533685601,0.9680426098535286,0.9543010752688172,0.9798115746971736,0.9567567567567568,0.9620069739889672,0.01057206171395556
898,1.116349697113037,0.049333261925677066,0.0037899017333984375,0.0003991130717194912,relu,1e-06,"(29, 29, 29)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (29, 29, 29)}",0.4444444444444444,0.4619883040935672,0.37158469945355194,0.39037433155080214,0.45652173913043476,0.42501603520153936,0.0368447800016312,1000,0.9754768392370572,0.9879194630872483,0.9851752021563343,0.9946308724832215,0.990578734858681,0.9867562223645084,0.006445136986500436
899,1.1670905590057372,0.034499460668123275,0.0031906604766845704,0.000746572025949819,relu,1e-06,"(30, 30, 30)","{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (30, 30, 30)}",0.425414364640884,0.4659090909090909,0.390625,0.4630541871921182,0.46111111111111114,0.44121970843871766,0.02928615415011089,478,0.9566395663956639,0.9491298527443106,0.972,0.9470108695652174,0.9759679572763685,0.960149649196312,0.01180706407191444
900,0.011967706680297851,0.001410705638992755,0.002792501449584961,0.0007466463189134907,relu,1e-07,"(1, 1)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.17474217414855958,0.009021814357485107,0.0029921531677246094,0.0008922832698588504,relu,1e-07,"(2, 2)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (2, 2)}",0.0,0.45901639344262296,0.4444444444444444,0.0,0.42696629213483145,0.2659365059496956,0.217531960466831,1298,0.5,0.50199203187251,0.5115511551155115,0.0,0.5397727272727273,0.4106631828521497,0.20582222072441658
902,0.19987154006958008,0.0064411132689365085,0.002393007278442383,0.00048764366939533274,relu,1e-07,"(3, 3)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (3, 3)}",0.43333333333333335,0.48514851485148514,0.42718446601941745,0.49606299212598426,0.4583333333333333,0.4600001388184526,0.027288610141668664,81,0.5878003696857671,0.5656324582338902,0.6222222222222222,0.5557522123893806,0.5563139931740614,0.5775442511410643,0.02517465663756136
903,0.21452865600585938,0.0050669261936436985,0.0019940853118896483,0.0006306758900122745,relu,1e-07,"(4, 4)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (4, 4)}",0.3888888888888889,0.5298507462686567,0.4406779661016949,0.4391891891891892,0.48201438848920863,0.4560975702110061,0.047263005668934446,118,0.6031746031746031,0.5628415300546448,0.5522174535050072,0.5919854280510018,0.5652173913043478,0.575087281217921,0.019208577194409666
904,0.23916921615600586,0.0046187606646720366,0.0023935317993164064,0.0004884803587669786,relu,1e-07,"(5, 5)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (5, 5)}",0.37037037037037035,0.41044776119402987,0.3873239436619718,0.4172661870503597,0.4796747967479675,0.4129780422994613,0.03727097768079409,1182,0.6525821596244131,0.6078431372549019,0.6146435452793835,0.6275395033860045,0.5805168986083499,0.6166250488306105,0.02365115631253571
905,0.2646008014678955,0.006169070360663349,0.0025925636291503906,0.0004883247641083777,relu,1e-07,"(6, 6)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (6, 6)}",0.4642857142857143,0.46794871794871795,0.37857142857142856,0.4817073170731707,0.4824561403508772,0.4550077084903989,0.03886676675984178,129,0.6654411764705882,0.6303630363036303,0.6517857142857143,0.6217616580310881,0.604355716878403,0.6347414603938848,0.021651413043029675
906,0.310892391204834,0.03692947992642719,0.0021765708923339845,0.00040882518554841797,relu,1e-07,"(7, 7)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (7, 7)}",0.41875,0.4421768707482993,0.5031847133757962,0.43859649122807015,0.4124293785310734,0.4430058026284557,0.032126856298134256,409,0.657190635451505,0.6523297491039427,0.6213592233009708,0.6348122866894198,0.6176890156918687,0.6366761820475414,0.015902658755194407
907,0.3039970397949219,0.03544563095301824,0.0033906936645507813,0.0007982136897568783,relu,1e-07,"(8, 8)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (8, 8)}",0.4371859296482412,0.46706586826347307,0.47580645161290325,0.45121951219512196,0.47126436781609193,0.46049082821174864,0.014311367103156843,76,0.6416184971098265,0.6419558359621451,0.6627450980392157,0.6464471403812825,0.6313559322033898,0.6448245007391719,0.010234166329270534
908,0.3639338970184326,0.014727318746429942,0.0025931835174560548,0.0004883446130767402,relu,1e-07,"(9, 9)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (9, 9)}",0.4046242774566474,0.49019607843137253,0.39473684210526316,0.43157894736842106,0.46296296296296297,0.43681498635692195,0.0356928662411779,635,0.6427432216905901,0.6816720257234726,0.6636085626911316,0.6602373887240356,0.6433990895295902,0.658332057671764,0.014437667713838415
909,0.37989606857299807,0.026946055769559038,0.003191518783569336,0.0015959978130349866,relu,1e-07,"(10, 10)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (10, 10)}",0.47802197802197804,0.4303030303030303,0.3815789473684211,0.42441860465116277,0.42934782608695654,0.42877803898713857,0.030590420291341538,912,0.6714082503556188,0.6602564102564102,0.683076923076923,0.6906158357771262,0.6738131699846861,0.6758341178901528,0.010366242517477461
910,0.3863800525665283,0.02828281780864644,0.002991914749145508,0.0006312045316489818,relu,1e-07,"(11, 11)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (11, 11)}",0.44919786096256686,0.4966442953020134,0.425,0.43005181347150256,0.4685714285714286,0.45390772442807054,0.02633598703007177,143,0.6843615494978479,0.6894502228826151,0.7149187592319055,0.6947218259629101,0.693069306930693,0.6953043329011942,0.010431447535476984
911,0.3753067493438721,0.006283386462955056,0.0029915809631347657,0.0010921011813019375,relu,1e-07,"(12, 12)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (12, 12)}",0.4161849710982659,0.4906832298136646,0.35625,0.49162011173184356,0.4049079754601227,0.431941226628307,0.05236602887859124,802,0.7471074380165289,0.7123493975903614,0.7262569832402235,0.7054380664652568,0.6949860724233984,0.7172275915471538,0.01806549191275702
912,0.40652875900268554,0.006786267589434849,0.003191375732421875,0.0009770580544082182,relu,1e-07,"(13, 13)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (13, 13)}",0.42105263157894735,0.45294117647058824,0.4,0.4105263157894737,0.40782122905027934,0.41848567252162194,0.018509198526277627,1121,0.7287630402384501,0.737300435413643,0.7314285714285714,0.7467248908296943,0.7162726008344924,0.7320979077489702,0.010030200591268561
913,0.4564861297607422,0.049972921853299844,0.0027918338775634764,0.0007463404628232344,relu,1e-07,"(14, 14)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (14, 14)}",0.4634146341463415,0.4251497005988024,0.3520408163265306,0.36585365853658536,0.4619883040935672,0.41373811049307413,0.046951332725181164,1180,0.7192982456140351,0.7208333333333333,0.7515527950310559,0.7221438645980254,0.7151079136690648,0.7257872304491029,0.013098353031304058
914,0.48841443061828616,0.030002956613876253,0.003190946578979492,0.0007460471020218053,relu,1e-07,"(15, 15)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (15, 15)}",0.4269005847953216,0.5,0.37349397590361444,0.4127906976744186,0.4268292682926829,0.4280335429335548,0.04096129722498345,931,0.7410586552217453,0.7663817663817664,0.7807262569832403,0.7591240875912408,0.745985401459854,0.7586552335275693,0.014263333573592732
915,0.47245121002197266,0.022507909037388436,0.002593231201171875,0.000798022954943276,relu,1e-07,"(16, 16)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (16, 16)}",0.4111111111111111,0.437125748502994,0.4260355029585799,0.44680851063829785,0.4444444444444444,0.433087518658448,0.013170126876517555,771,0.7378640776699029,0.781294964028777,0.7678321678321678,0.7449856733524355,0.7482614742698191,0.7560476714306203,0.016061979259969515
916,0.5035622596740723,0.0069138383625792915,0.002592802047729492,0.0004892011820439577,relu,1e-07,"(17, 17)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (17, 17)}",0.45714285714285713,0.43455497382198954,0.42857142857142855,0.4494949494949495,0.4425287356321839,0.44246801163738303,0.01020648017953646,429,0.7976539589442815,0.7857142857142857,0.8008356545961003,0.8104196816208393,0.8031161473087819,0.7995479456368577,0.008093728847517289
917,0.5307034492492676,0.0161635538360803,0.002991771697998047,7.168434323488669e-07,relu,1e-07,"(18, 18)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (18, 18)}",0.4117647058823529,0.5031446540880503,0.450261780104712,0.41798941798941797,0.43103448275862066,0.4428381991397664,0.03292239526072992,415,0.7988748241912799,0.751412429378531,0.7837837837837838,0.8008474576271186,0.7936962750716332,0.7857229540104693,0.018145349979177796
918,0.5617123603820801,0.015214844343990112,0.002393198013305664,0.0004883635580085584,relu,1e-07,"(19, 19)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (19, 19)}",0.4029126213592233,0.48484848484848486,0.4127906976744186,0.4427083333333333,0.453551912568306,0.43935037593467097,0.02939677460592831,541,0.7945791726105563,0.7865168539325843,0.8180555555555555,0.7939142461964038,0.8163841807909604,0.801890001817212,0.012843682720191272
919,0.5795682907104492,0.00515313614551724,0.002592325210571289,0.000488617783854503,relu,1e-07,"(20, 20)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (20, 20)}",0.4077669902912621,0.44808743169398907,0.37777777777777777,0.39779005524861877,0.4205128205128205,0.4104012646075108,0.023461829356030292,1196,0.8222523744911805,0.8206521739130435,0.8518518518518519,0.8186968838526912,0.8371467025572006,0.8301199973331936,0.012678129027683536
920,0.5989165782928467,0.049648225556426784,0.0027923107147216795,0.0003988509077256054,relu,1e-07,"(21, 21)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (21, 21)}",0.42328042328042326,0.467005076142132,0.4896907216494845,0.3969849246231156,0.47191011235955055,0.44975855502089296,0.03424868172243547,230,0.8539638386648123,0.8660220994475138,0.8326585695006747,0.8565340909090909,0.8398914518317503,0.8498140100707683,0.011982061827906117
921,0.624544620513916,0.0071312772651586556,0.002495098114013672,0.00044603546077702624,relu,1e-07,"(22, 22)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (22, 22)}",0.4411764705882353,0.4340659340659341,0.41530054644808745,0.41798941798941797,0.4301675977653631,0.42775456707427334,0.009762329248765928,939,0.8344733242134063,0.8470906630581867,0.8563685636856369,0.8392857142857143,0.8395061728395061,0.8433448876164901,0.007662430795732336
922,0.6380090236663818,0.010521083285094626,0.00299224853515625,0.0006301479378828598,relu,1e-07,"(23, 23)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (23, 23)}",0.41798941798941797,0.485,0.3858695652173913,0.3989071038251366,0.5054945054945055,0.4386543232816129,0.04774977846416888,571,0.8424657534246576,0.8841379310344828,0.8598130841121495,0.8679504814305364,0.8675862068965517,0.8643906913796757,0.013524010435046932
923,0.6509430408477783,0.014813141994206204,0.002791881561279297,0.00039887469611457166,relu,1e-07,"(24, 24)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (24, 24)}",0.41530054644808745,0.46153846153846156,0.4576271186440678,0.4277456647398844,0.4444444444444444,0.4413172637621751,0.01759305833006304,470,0.8762035763411279,0.8843537414965986,0.8927613941018767,0.8780487804878049,0.8858695652173914,0.8834474115289599,0.005917041477228565
924,0.6853888988494873,0.03037031972318551,0.0035900592803955076,0.002239050186982426,relu,1e-07,"(25, 25)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (25, 25)}",0.42857142857142855,0.44387755102040816,0.46632124352331605,0.43258426966292135,0.4419889502762431,0.4426568424046873,0.013126575807627171,420,0.8743243243243243,0.9085948158253752,0.8974008207934336,0.8778523489932886,0.8753315649867374,0.8867007749846317,0.013817164065712787
925,0.7277768135070801,0.028396068118906846,0.002592802047729492,0.000798404339134973,relu,1e-07,"(26, 26)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (26, 26)}",0.44680851063829785,0.4527363184079602,0.42162162162162165,0.372972972972973,0.4602272727272727,0.43089692721122985,0.03170852992797076,843,0.8979591836734694,0.9052069425901201,0.895778364116095,0.9081081081081082,0.8905405405405405,0.8995186278056666,0.00637437975590182
926,0.7537830829620361,0.010536565958579774,0.0029906272888183595,0.0008932982944567736,relu,1e-07,"(27, 27)","{'activation': 'relu', 'alpha': 1e-07, 'hidden_layer_sizes': (27, 27)}",0.43956043956043955,0.43258426966292135,0.3776595744680851,0.413265306122449,0.4563106796116505,0.4238936469435501,0.026903022757459337,1023,0.8830811554332875,0.9450402144772118,0.9061662198391421,0.9274193548387096,0.9302013422818792,0.918381657374046,0.021575013070886575
